model,model_path,random_state,parent_run_id,n_features_in,feature_names_in,best_performance_tuning,concordance_index_censored,concordance_index_ipcw,integrated_brier_score,mean_cumulative_dynamic_auc
CoxPHSurvivalAnalysis_ssign_finetune_T1,raw_CoxPHSurvivalAnalysis_ssign_finetune_T1_91.pkl,91,35a6c636-af76-4425-8efa-161ae835f317,5,"['ssign_component_pT' 'ssign_component_pN' 'ssign_component_size'
 'ssign_component_grade' 'ssign_component_necrosis']",,0.8866945759009829,0.8792032748860971,0.031375419506791916,0.9076582655776565
CoxPHSurvivalAnalysis_ssign_univariate_T1,raw_CoxPHSurvivalAnalysis_ssign_univariate_T1_91.pkl,91,35a6c636-af76-4425-8efa-161ae835f317,1,['ssign_score'],,0.8610757189661449,0.8498040186184718,0.03183323062935477,0.8897280728976776
CoxPHSurvivalAnalysis_ssign_finetune_T1,raw_CoxPHSurvivalAnalysis_ssign_finetune_T1_90.pkl,90,f16b1c12-d83a-4c95-a14a-9a8acd88e14c,5,"['ssign_component_pT' 'ssign_component_pN' 'ssign_component_size'
 'ssign_component_grade' 'ssign_component_necrosis']",,0.8925167037861915,0.8842894524758603,0.033246679556078525,0.9105889479927085
CoxPHSurvivalAnalysis_ssign_univariate_T1,raw_CoxPHSurvivalAnalysis_ssign_univariate_T1_90.pkl,90,f16b1c12-d83a-4c95-a14a-9a8acd88e14c,1,['ssign_score'],,0.8642316258351893,0.8497646238553442,0.03139487081051196,0.8902518540732202
CoxPHSurvivalAnalysis_ssign_finetune_T1,raw_CoxPHSurvivalAnalysis_ssign_finetune_T1_89.pkl,89,fb39a8f6-3292-400a-9bcd-0c82fe32a054,5,"['ssign_component_pT' 'ssign_component_pN' 'ssign_component_size'
 'ssign_component_grade' 'ssign_component_necrosis']",,0.8606268545994066,0.8539828260534681,0.029387291195835434,0.8837270457821249
CoxPHSurvivalAnalysis_ssign_univariate_T1,raw_CoxPHSurvivalAnalysis_ssign_univariate_T1_89.pkl,89,fb39a8f6-3292-400a-9bcd-0c82fe32a054,1,['ssign_score'],,0.8339669881305638,0.825481239196524,0.03002609474945577,0.86079446133891
CoxPHSurvivalAnalysis_ssign_finetune_T1,raw_CoxPHSurvivalAnalysis_ssign_finetune_T1_73.pkl,73,3241ab38-e188-49f1-9dff-d34a0be7c3bb,5,"['ssign_component_pT' 'ssign_component_pN' 'ssign_component_size'
 'ssign_component_grade' 'ssign_component_necrosis']",,0.8864046159394158,0.874934099045528,0.03185475525953109,0.8995427154412979
CoxPHSurvivalAnalysis_ssign_univariate_T1,raw_CoxPHSurvivalAnalysis_ssign_univariate_T1_73.pkl,73,3241ab38-e188-49f1-9dff-d34a0be7c3bb,1,['ssign_score'],,0.8644969347277317,0.8516939042068186,0.03194365757658772,0.8827944949954535
CoxPHSurvivalAnalysis_ssign_finetune_T1,raw_CoxPHSurvivalAnalysis_ssign_finetune_T1_62.pkl,62,9cd2d82b-bf6f-4ec6-865a-23b7389d0a8d,5,"['ssign_component_pT' 'ssign_component_pN' 'ssign_component_size'
 'ssign_component_grade' 'ssign_component_necrosis']",,0.8339111111111112,0.8307927700849265,0.0365441919794959,0.8506359823316983
CoxPHSurvivalAnalysis_ssign_univariate_T1,raw_CoxPHSurvivalAnalysis_ssign_univariate_T1_62.pkl,62,9cd2d82b-bf6f-4ec6-865a-23b7389d0a8d,1,['ssign_score'],,0.8041777777777778,0.8010904544297789,0.0355407508436901,0.8210154040910528
CoxPHSurvivalAnalysis_ssign_finetune_T1,raw_CoxPHSurvivalAnalysis_ssign_finetune_T1_42.pkl,42,9b7f63d7-606c-4584-bb54-d28352dd75a8,5,"['ssign_component_pT' 'ssign_component_pN' 'ssign_component_size'
 'ssign_component_grade' 'ssign_component_necrosis']",,0.815519555214724,0.8130263743430027,0.03074229714827035,0.822454301036045
CoxPHSurvivalAnalysis_ssign_univariate_T1,raw_CoxPHSurvivalAnalysis_ssign_univariate_T1_42.pkl,42,9b7f63d7-606c-4584-bb54-d28352dd75a8,1,['ssign_score'],,0.8069401840490797,0.8029795879776322,0.030424530796106995,0.8171936557364466
CoxPHSurvivalAnalysis_ssign_finetune_T1,raw_CoxPHSurvivalAnalysis_ssign_finetune_T1_40.pkl,40,837699a2-6b4a-4d68-902c-8d06e620dc34,5,"['ssign_component_pT' 'ssign_component_pN' 'ssign_component_size'
 'ssign_component_grade' 'ssign_component_necrosis']",,0.8723313810693368,0.8571579488655847,0.02825790806504437,0.9000963645469282
CoxPHSurvivalAnalysis_ssign_univariate_T1,raw_CoxPHSurvivalAnalysis_ssign_univariate_T1_40.pkl,40,837699a2-6b4a-4d68-902c-8d06e620dc34,1,['ssign_score'],,0.8499905535613074,0.8343444775552984,0.029497427338347808,0.8792864055676114
CoxPHSurvivalAnalysis_ssign_finetune_T1,raw_CoxPHSurvivalAnalysis_ssign_finetune_T1_32.pkl,32,a38805c8-c9c8-41e1-b152-3dec071a4122,5,"['ssign_component_pT' 'ssign_component_pN' 'ssign_component_size'
 'ssign_component_grade' 'ssign_component_necrosis']",,0.9046215208532038,0.9038938850450019,0.0339645286843685,0.9170098925805952
CoxPHSurvivalAnalysis_ssign_univariate_T1,raw_CoxPHSurvivalAnalysis_ssign_univariate_T1_32.pkl,32,a38805c8-c9c8-41e1-b152-3dec071a4122,1,['ssign_score'],,0.8754877308592733,0.872561038886778,0.035069204470524334,0.8918315762401747
CoxPHSurvivalAnalysis_ssign_finetune_T1,raw_CoxPHSurvivalAnalysis_ssign_finetune_T1_30.pkl,30,43fb706f-9e93-4f69-9bfb-567a06c45a9d,5,"['ssign_component_pT' 'ssign_component_pN' 'ssign_component_size'
 'ssign_component_grade' 'ssign_component_necrosis']",,0.8468984781352341,0.8436541544412972,0.028759720228492183,0.8485743041232771
CoxPHSurvivalAnalysis_ssign_univariate_T1,raw_CoxPHSurvivalAnalysis_ssign_univariate_T1_30.pkl,30,43fb706f-9e93-4f69-9bfb-567a06c45a9d,1,['ssign_score'],,0.8179059911385089,0.8157891185331484,0.030487128904102295,0.8151766589598993
CoxPHSurvivalAnalysis_ssign_finetune_T1,raw_CoxPHSurvivalAnalysis_ssign_finetune_T1_27.pkl,27,c9d18bc6-932c-47e0-a069-e9cc2ea859f0,5,"['ssign_component_pT' 'ssign_component_pN' 'ssign_component_size'
 'ssign_component_grade' 'ssign_component_necrosis']",,0.8705595650951354,0.8613713255661043,0.03172587766169091,0.8913117638383408
CoxPHSurvivalAnalysis_ssign_univariate_T1,raw_CoxPHSurvivalAnalysis_ssign_univariate_T1_27.pkl,27,c9d18bc6-932c-47e0-a069-e9cc2ea859f0,1,['ssign_score'],,0.85757802980598,0.851550164396684,0.03197630689308168,0.8797257482451689
CoxPHSurvivalAnalysis_ssign_finetune_T1,raw_CoxPHSurvivalAnalysis_ssign_finetune_T1_25.pkl,25,e1be9622-0f48-476e-a345-c0760a3f97d5,5,"['ssign_component_pT' 'ssign_component_pN' 'ssign_component_size'
 'ssign_component_grade' 'ssign_component_necrosis']",,0.7772655426765016,0.7764234261564277,0.03778746059698606,0.7871785712495738
CoxPHSurvivalAnalysis_ssign_univariate_T1,raw_CoxPHSurvivalAnalysis_ssign_univariate_T1_25.pkl,25,e1be9622-0f48-476e-a345-c0760a3f97d5,1,['ssign_score'],,0.7661134527572884,0.7706660520802303,0.03794972633354326,0.764900581930365
CoxPHSurvivalAnalysis_ssign_finetune_T1,raw_CoxPHSurvivalAnalysis_ssign_finetune_T1_23.pkl,23,948b2580-bd7b-46b3-96c1-a2e071de8431,5,"['ssign_component_pT' 'ssign_component_pN' 'ssign_component_size'
 'ssign_component_grade' 'ssign_component_necrosis']",,0.8657463856470998,0.8676174138427039,0.038698421369278285,0.8610379088672585
CoxPHSurvivalAnalysis_ssign_univariate_T1,raw_CoxPHSurvivalAnalysis_ssign_univariate_T1_23.pkl,23,948b2580-bd7b-46b3-96c1-a2e071de8431,1,['ssign_score'],,0.838137955060094,0.8368634034309248,0.03713908274413683,0.8371045437826042
CoxPHSurvivalAnalysis_ssign_finetune_T1,raw_CoxPHSurvivalAnalysis_ssign_finetune_T1_8.pkl,8,aa6b7523-5b73-4a9e-8d18-f5e4179e93a4,5,"['ssign_component_pT' 'ssign_component_pN' 'ssign_component_size'
 'ssign_component_grade' 'ssign_component_necrosis']",,0.9072755268982774,0.9048058076208734,0.02705588656053548,0.9153954155430672
CoxPHSurvivalAnalysis_ssign_univariate_T1,raw_CoxPHSurvivalAnalysis_ssign_univariate_T1_8.pkl,8,aa6b7523-5b73-4a9e-8d18-f5e4179e93a4,1,['ssign_score'],,0.8836011933403908,0.8780650041519082,0.02777949840683824,0.9018523578481646
CoxPHSurvivalAnalysis_ssign_finetune_T1,raw_CoxPHSurvivalAnalysis_ssign_finetune_T1_6.pkl,6,85769807-c8c9-4986-a026-d788b3a57cae,5,"['ssign_component_pT' 'ssign_component_pN' 'ssign_component_size'
 'ssign_component_grade' 'ssign_component_necrosis']",,0.8775055679287305,0.8763851873695484,0.037935936296505754,0.884425285414603
CoxPHSurvivalAnalysis_ssign_univariate_T1,raw_CoxPHSurvivalAnalysis_ssign_univariate_T1_6.pkl,6,85769807-c8c9-4986-a026-d788b3a57cae,1,['ssign_score'],,0.8414253897550111,0.8436152609456424,0.038646812660214136,0.8406340683204435
CoxPHSurvivalAnalysis_ssign_finetune_T1,raw_CoxPHSurvivalAnalysis_ssign_finetune_T1_1.pkl,1,603f6313-1a02-48d2-98d3-deab1bafb870,5,"['ssign_component_pT' 'ssign_component_pN' 'ssign_component_size'
 'ssign_component_grade' 'ssign_component_necrosis']",,0.85861464270057,0.8325893296744452,0.030953855057463762,0.9060226126282289
CoxPHSurvivalAnalysis_ssign_univariate_T1,raw_CoxPHSurvivalAnalysis_ssign_univariate_T1_1.pkl,1,603f6313-1a02-48d2-98d3-deab1bafb870,1,['ssign_score'],,0.8590092064883823,0.832440874154218,0.03143040963021318,0.9073316016771288
CoxPHSurvivalAnalysis_ssign_finetune_T1,raw_CoxPHSurvivalAnalysis_ssign_finetune_T1_0.pkl,0,0e04f867-e6df-4a41-b5cc-098dc16fa2f7,5,"['ssign_component_pT' 'ssign_component_pN' 'ssign_component_size'
 'ssign_component_grade' 'ssign_component_necrosis']",,0.8857662937311312,0.892195513211562,0.03417882858313504,0.8807720594340961
CoxPHSurvivalAnalysis_ssign_univariate_T1,raw_CoxPHSurvivalAnalysis_ssign_univariate_T1_0.pkl,0,0e04f867-e6df-4a41-b5cc-098dc16fa2f7,1,['ssign_score'],,0.8668975315219322,0.8706375747261618,0.0331567330563631,0.8705545127408704
