model,model_path,random_state,parent_run_id,n_features_in,feature_names_in,best_performance_tuning,concordance_index_censored,concordance_index_ipcw,integrated_brier_score,mean_cumulative_dynamic_auc
RandomSurvivalForest_selector_T1,../models_json/larcher_RandomSurvivalForest_selector_T1_129.json,129,819da929-a7b6-4628-940d-3ec7b33533a2,69,More than 50 features,-0.8925816429106905,0.8672740264380135,0.8593473234314043,0.03403985036985814,0.8753792848998004
CoxPHSurvivalAnalysis_grant_finetune_T1,larcher_CoxPHSurvivalAnalysis_grant_finetune_T1_129.pkl,129,819da929-a7b6-4628-940d-3ec7b33533a2,4,['age' 'pT' 'pN_1_0' 'grade'],,0.8327974276527331,0.8270994855227137,0.03439604133451654,0.8414964462008852
RandomSurvivalForest_selector_T0,../models_json/larcher_RandomSurvivalForest_selector_T0_90.json,90,fdd913c3-21df-4696-941d-356ee11d03ae,25,"['age' 'sex_M' 'bmi' 'cci' 'asa' 'ecog' 'hypertension' 'hb_pre' 'plt_pre'
 'crea_pre' 'gfr_pre' 'lesion_number' 'symptoms' 's_loc' 's_sys' 'pain'
 'haematuria' 'c_size' 'cT' 'cT_4lev' 'cN' 'pos_sup' 'pos_mid' 'pos_inf'
 'pos_full']",-0.843609601747859,0.8799109131403118,0.8678631048790875,0.03468721223652943,0.8999758463840036
RandomSurvivalForest_selector_T1,../models_json/larcher_RandomSurvivalForest_selector_T1_90.json,90,fdd913c3-21df-4696-941d-356ee11d03ae,69,More than 50 features,-0.8893834903309795,0.9088641425389755,0.8941164742024448,0.03101252277062907,0.9295114503319587
CoxPHSurvivalAnalysis_grant_finetune_T1,larcher_CoxPHSurvivalAnalysis_grant_finetune_T1_90.pkl,90,fdd913c3-21df-4696-941d-356ee11d03ae,4,['age' 'pT' 'pN_1_0' 'grade'],,0.9115367483296214,0.8984361557812957,0.03315816671329731,0.9348955844921867
RandomSurvivalForest_selector_T0,../models_json/larcher_RandomSurvivalForest_selector_T0_40.json,40,ab2bf505-9be9-4bf3-9183-842213675c30,25,"['age' 'sex_M' 'bmi' 'cci' 'asa' 'ecog' 'hypertension' 'hb_pre' 'plt_pre'
 'crea_pre' 'gfr_pre' 'lesion_number' 'symptoms' 's_loc' 's_sys' 'pain'
 'haematuria' 'c_size' 'cT' 'cT_4lev' 'cN' 'pos_sup' 'pos_mid' 'pos_inf'
 'pos_full']",-0.8449354152420436,0.8532023427167957,0.835499973729175,0.03139733877392667,0.8886600301406338
RandomSurvivalForest_selector_T1,../models_json/larcher_RandomSurvivalForest_selector_T1_40.json,40,ab2bf505-9be9-4bf3-9183-842213675c30,69,More than 50 features,-0.8939561982776194,0.8883430946533157,0.8694442156997274,0.028594345721794198,0.921634439603034
CoxPHSurvivalAnalysis_grant_finetune_T1,larcher_CoxPHSurvivalAnalysis_grant_finetune_T1_40.pkl,40,ab2bf505-9be9-4bf3-9183-842213675c30,4,['age' 'pT' 'pN_1_0' 'grade'],,0.830672586434914,0.8036910372811298,0.028760929209764294,0.8823909667097122
RandomSurvivalForest_selector_T0,../models_json/larcher_RandomSurvivalForest_selector_T0_8.json,8,f4d4a870-7dce-4b02-bb15-13765bdb9b9f,25,"['age' 'sex_M' 'bmi' 'cci' 'asa' 'ecog' 'hypertension' 'hb_pre' 'plt_pre'
 'crea_pre' 'gfr_pre' 'lesion_number' 'symptoms' 's_loc' 's_sys' 'pain'
 'haematuria' 'c_size' 'cT' 'cT_4lev' 'cN' 'pos_sup' 'pos_mid' 'pos_inf'
 'pos_full']",-0.8579743970766547,0.8357232220190549,0.8303067467672828,0.03272317284964675,0.8618761721980824
RandomSurvivalForest_selector_T1,../models_json/larcher_RandomSurvivalForest_selector_T1_8.json,8,f4d4a870-7dce-4b02-bb15-13765bdb9b9f,69,More than 50 features,-0.8868365715302048,0.902704263304783,0.8955945276520267,0.03072551040095308,0.9241135684216909
CoxPHSurvivalAnalysis_grant_finetune_T1,larcher_CoxPHSurvivalAnalysis_grant_finetune_T1_8.pkl,8,f4d4a870-7dce-4b02-bb15-13765bdb9b9f,4,['age' 'pT' 'pN_1_0' 'grade'],,0.9212780290636128,0.9122324888635708,0.026892908623232206,0.9444683975853219
RandomSurvivalForest_selector_T0,../models_json/larcher_RandomSurvivalForest_selector_T0_1.json,1,f9afda6e-223e-4242-894a-b95b59f90ec4,25,"['age' 'sex_M' 'bmi' 'cci' 'asa' 'ecog' 'hypertension' 'hb_pre' 'plt_pre'
 'crea_pre' 'gfr_pre' 'lesion_number' 'symptoms' 's_loc' 's_sys' 'pain'
 'haematuria' 'c_size' 'cT' 'cT_4lev' 'cN' 'pos_sup' 'pos_mid' 'pos_inf'
 'pos_full']",-0.8755343855368878,0.8181499342393687,0.7961856223719498,0.038007281481155425,0.8653304930836205
RandomSurvivalForest_selector_T1,../models_json/larcher_RandomSurvivalForest_selector_T1_1.json,1,f9afda6e-223e-4242-894a-b95b59f90ec4,69,More than 50 features,-0.9044623100839484,0.8514686540990793,0.8218467674324346,0.03405358611987371,0.894419543474464
CoxPHSurvivalAnalysis_grant_finetune_T1,larcher_CoxPHSurvivalAnalysis_grant_finetune_T1_1.pkl,1,f9afda6e-223e-4242-894a-b95b59f90ec4,4,['age' 'pT' 'pN_1_0' 'grade'],,0.8883384480491012,0.8648623854022507,0.03036156944344836,0.9225618614900077
RandomSurvivalForest_selector_T0,../models_json/larcher_RandomSurvivalForest_selector_T0_890.json,890,fd9c0488-c477-45fb-b046-263960e9c5d7,25,"['age' 'sex_M' 'bmi' 'cci' 'asa' 'ecog' 'hypertension' 'hb_pre' 'plt_pre'
 'crea_pre' 'gfr_pre' 'lesion_number' 'symptoms' 's_loc' 's_sys' 'pain'
 'haematuria' 'c_size' 'cT' 'cT_4lev' 'cN' 'pos_sup' 'pos_mid' 'pos_inf'
 'pos_full']",-0.8650619879467145,0.7893220491581885,0.7809632320597315,0.04047846908374226,0.8237023185771765
RandomSurvivalForest_selector_T1,../models_json/larcher_RandomSurvivalForest_selector_T1_890.json,890,fd9c0488-c477-45fb-b046-263960e9c5d7,69,More than 50 features,-0.9063489588683902,0.8170523093544612,0.8088681724881588,0.037140870413891455,0.84354589273139
CoxPHSurvivalAnalysis_grant_finetune_T1,larcher_CoxPHSurvivalAnalysis_grant_finetune_T1_890.pkl,890,fd9c0488-c477-45fb-b046-263960e9c5d7,4,['age' 'pT' 'pN_1_0' 'grade'],,0.7848654001980733,0.785234308351283,0.037147219393523154,0.7949694683012328
RandomSurvivalForest_selector_T0,../models_json/larcher_RandomSurvivalForest_selector_T0_828.json,828,c778241e-49bc-4dbe-8be7-69c859958b77,25,"['age' 'sex_M' 'bmi' 'cci' 'asa' 'ecog' 'hypertension' 'hb_pre' 'plt_pre'
 'crea_pre' 'gfr_pre' 'lesion_number' 'symptoms' 's_loc' 's_sys' 'pain'
 'haematuria' 'c_size' 'cT' 'cT_4lev' 'cN' 'pos_sup' 'pos_mid' 'pos_inf'
 'pos_full']",-0.8400326949638796,0.8655714538067479,0.8371819265092495,0.03442356473026078,0.9065279075674497
RandomSurvivalForest_selector_T1,../models_json/larcher_RandomSurvivalForest_selector_T1_828.json,828,c778241e-49bc-4dbe-8be7-69c859958b77,69,More than 50 features,-0.8833057042238452,0.9195371842430666,0.8936747077748344,0.02921031294123499,0.9530986871971844
CoxPHSurvivalAnalysis_grant_finetune_T1,larcher_CoxPHSurvivalAnalysis_grant_finetune_T1_828.pkl,828,c778241e-49bc-4dbe-8be7-69c859958b77,4,['age' 'pT' 'pN_1_0' 'grade'],,0.8915385974209503,0.8556521065320041,0.025805270813046847,0.9426185114193547
RandomSurvivalForest_selector_T0,../models_json/larcher_RandomSurvivalForest_selector_T0_825.json,825,dfa59d2a-a5f3-4231-8037-3101694137a5,25,"['age' 'sex_M' 'bmi' 'cci' 'asa' 'ecog' 'hypertension' 'hb_pre' 'plt_pre'
 'crea_pre' 'gfr_pre' 'lesion_number' 'symptoms' 's_loc' 's_sys' 'pain'
 'haematuria' 'c_size' 'cT' 'cT_4lev' 'cN' 'pos_sup' 'pos_mid' 'pos_inf'
 'pos_full']",-0.8559319254929545,0.8124072700296736,0.8160659213398356,0.0355250993260629,0.8310285387261906
RandomSurvivalForest_selector_T1,../models_json/larcher_RandomSurvivalForest_selector_T1_825.json,825,dfa59d2a-a5f3-4231-8037-3101694137a5,69,More than 50 features,-0.9056350228876486,0.8298868694362018,0.8352479675187474,0.033578192515780356,0.8441696261245923
CoxPHSurvivalAnalysis_grant_finetune_T1,larcher_CoxPHSurvivalAnalysis_grant_finetune_T1_825.pkl,825,dfa59d2a-a5f3-4231-8037-3101694137a5,4,['age' 'pT' 'pN_1_0' 'grade'],,0.802531528189911,0.8084575442876208,0.03456292441820124,0.8108186824493991
RandomSurvivalForest_selector_T0,../models_json/larcher_RandomSurvivalForest_selector_T0_759.json,759,3de9e325-b686-4a02-b8b2-7c1473c54d8c,25,"['age' 'sex_M' 'bmi' 'cci' 'asa' 'ecog' 'hypertension' 'hb_pre' 'plt_pre'
 'crea_pre' 'gfr_pre' 'lesion_number' 'symptoms' 's_loc' 's_sys' 'pain'
 'haematuria' 'c_size' 'cT' 'cT_4lev' 'cN' 'pos_sup' 'pos_mid' 'pos_inf'
 'pos_full']",-0.8648427071823781,0.8053967119370979,0.7797427950122565,0.03651206363787788,0.8411405523122777
RandomSurvivalForest_selector_T1,../models_json/larcher_RandomSurvivalForest_selector_T1_759.json,759,3de9e325-b686-4a02-b8b2-7c1473c54d8c,69,More than 50 features,-0.8964473409211852,0.8467208720514653,0.817601709701145,0.033196247574658486,0.8890732192027863
CoxPHSurvivalAnalysis_grant_finetune_T1,larcher_CoxPHSurvivalAnalysis_grant_finetune_T1_759.pkl,759,3de9e325-b686-4a02-b8b2-7c1473c54d8c,4,['age' 'pT' 'pN_1_0' 'grade'],,0.8507862759113652,0.8116412513068993,0.028898233347503192,0.9100163736777629
RandomSurvivalForest_selector_T0,../models_json/larcher_RandomSurvivalForest_selector_T0_758.json,758,419d32b8-7ccd-4055-820a-f772adfe03fe,25,"['age' 'sex_M' 'bmi' 'cci' 'asa' 'ecog' 'hypertension' 'hb_pre' 'plt_pre'
 'crea_pre' 'gfr_pre' 'lesion_number' 'symptoms' 's_loc' 's_sys' 'pain'
 'haematuria' 'c_size' 'cT' 'cT_4lev' 'cN' 'pos_sup' 'pos_mid' 'pos_inf'
 'pos_full']",-0.8647695932634907,0.8447685935530344,0.8322641492426429,0.03736846650473929,0.8769568985136178
RandomSurvivalForest_selector_T1,../models_json/larcher_RandomSurvivalForest_selector_T1_758.json,758,419d32b8-7ccd-4055-820a-f772adfe03fe,69,More than 50 features,-0.8952555228371806,0.8750225103547632,0.8714955040051006,0.03327281553861258,0.893547063172851
CoxPHSurvivalAnalysis_grant_finetune_T1,larcher_CoxPHSurvivalAnalysis_grant_finetune_T1_758.pkl,758,419d32b8-7ccd-4055-820a-f772adfe03fe,4,['age' 'pT' 'pN_1_0' 'grade'],,0.8864127498649379,0.8843522801205294,0.0318558437975538,0.9038417991815639
RandomSurvivalForest_selector_T0,../models_json/larcher_RandomSurvivalForest_selector_T0_754.json,754,b2396ed1-2093-4fa9-ad92-54772cd27109,25,"['age' 'sex_M' 'bmi' 'cci' 'asa' 'ecog' 'hypertension' 'hb_pre' 'plt_pre'
 'crea_pre' 'gfr_pre' 'lesion_number' 'symptoms' 's_loc' 's_sys' 'pain'
 'haematuria' 'c_size' 'cT' 'cT_4lev' 'cN' 'pos_sup' 'pos_mid' 'pos_inf'
 'pos_full']",-0.859261455889136,0.8352216527290711,0.8309086834674517,0.03647536064213126,0.8637973470427989
RandomSurvivalForest_selector_T1,../models_json/larcher_RandomSurvivalForest_selector_T1_754.json,754,b2396ed1-2093-4fa9-ad92-54772cd27109,69,More than 50 features,-0.8929736007110186,0.8823397176512904,0.8821777865095355,0.03431929962854993,0.9040167730185713
CoxPHSurvivalAnalysis_grant_finetune_T1,larcher_CoxPHSurvivalAnalysis_grant_finetune_T1_754.pkl,754,b2396ed1-2093-4fa9-ad92-54772cd27109,4,['age' 'pT' 'pN_1_0' 'grade'],,0.896906752989839,0.8934400228250445,0.033452773865550234,0.9203826805469196
RandomSurvivalForest_selector_T0,../models_json/larcher_RandomSurvivalForest_selector_T0_734.json,734,0941f7e8-f681-471c-8276-7cb2cf5a9ef6,25,"['age' 'sex_M' 'bmi' 'cci' 'asa' 'ecog' 'hypertension' 'hb_pre' 'plt_pre'
 'crea_pre' 'gfr_pre' 'lesion_number' 'symptoms' 's_loc' 's_sys' 'pain'
 'haematuria' 'c_size' 'cT' 'cT_4lev' 'cN' 'pos_sup' 'pos_mid' 'pos_inf'
 'pos_full']",-0.847504500098276,0.8566594604756086,0.8520843236284523,0.0313929656650701,0.8760139315996774
RandomSurvivalForest_selector_T1,../models_json/larcher_RandomSurvivalForest_selector_T1_734.json,734,0941f7e8-f681-471c-8276-7cb2cf5a9ef6,69,More than 50 features,-0.892384954149092,0.8715104803082997,0.863607925240096,0.028478972865747968,0.8935085421041014
CoxPHSurvivalAnalysis_grant_finetune_T1,larcher_CoxPHSurvivalAnalysis_grant_finetune_T1_734.pkl,734,0941f7e8-f681-471c-8276-7cb2cf5a9ef6,4,['age' 'pT' 'pN_1_0' 'grade'],,0.8443932700441771,0.8279490039652653,0.02716221214660066,0.875651308962525
RandomSurvivalForest_selector_T0,../models_json/larcher_RandomSurvivalForest_selector_T0_733.json,733,4000e1f7-32d8-4cbf-99b7-c5a4c621d77b,25,"['age' 'sex_M' 'bmi' 'cci' 'asa' 'ecog' 'hypertension' 'hb_pre' 'plt_pre'
 'crea_pre' 'gfr_pre' 'lesion_number' 'symptoms' 's_loc' 's_sys' 'pain'
 'haematuria' 'c_size' 'cT' 'cT_4lev' 'cN' 'pos_sup' 'pos_mid' 'pos_inf'
 'pos_full']",-0.8618053902232903,0.8076715774344233,0.7863531672428292,0.03754846843732803,0.8579867567028084
RandomSurvivalForest_selector_T1,../models_json/larcher_RandomSurvivalForest_selector_T1_733.json,733,4000e1f7-32d8-4cbf-99b7-c5a4c621d77b,69,More than 50 features,-0.8993049253505303,0.8616600790513834,0.8356298105404135,0.03371827717814447,0.9013070212356401
CoxPHSurvivalAnalysis_grant_finetune_T1,larcher_CoxPHSurvivalAnalysis_grant_finetune_T1_733.pkl,733,4000e1f7-32d8-4cbf-99b7-c5a4c621d77b,4,['age' 'pT' 'pN_1_0' 'grade'],,0.8528566295364715,0.8263614905557968,0.029054689259013743,0.8919290699646978
RandomSurvivalForest_selector_T0,../models_json/larcher_RandomSurvivalForest_selector_T0_718.json,718,5dc6f89f-9c89-4aae-97f0-c5c980d65406,25,"['age' 'sex_M' 'bmi' 'cci' 'asa' 'ecog' 'hypertension' 'hb_pre' 'plt_pre'
 'crea_pre' 'gfr_pre' 'lesion_number' 'symptoms' 's_loc' 's_sys' 'pain'
 'haematuria' 'c_size' 'cT' 'cT_4lev' 'cN' 'pos_sup' 'pos_mid' 'pos_inf'
 'pos_full']",-0.8580185274491698,0.8100914887718326,0.8127137772408044,0.03517640585775976,0.8138768111191828
RandomSurvivalForest_selector_T1,../models_json/larcher_RandomSurvivalForest_selector_T1_718.json,718,5dc6f89f-9c89-4aae-97f0-c5c980d65406,69,More than 50 features,-0.8929093620675508,0.8883652157841234,0.8908441573095077,0.030139566160564426,0.8970060275190419
CoxPHSurvivalAnalysis_grant_finetune_T1,larcher_CoxPHSurvivalAnalysis_grant_finetune_T1_718.pkl,718,5dc6f89f-9c89-4aae-97f0-c5c980d65406,4,['age' 'pT' 'pN_1_0' 'grade'],,0.8501062748359671,0.8415040763896814,0.028896741639103808,0.8747916148032802
RandomSurvivalForest_selector_T0,../models_json/larcher_RandomSurvivalForest_selector_T0_692.json,692,595b4694-2caf-4c3c-b54d-a9a0d6324583,25,"['age' 'sex_M' 'bmi' 'cci' 'asa' 'ecog' 'hypertension' 'hb_pre' 'plt_pre'
 'crea_pre' 'gfr_pre' 'lesion_number' 'symptoms' 's_loc' 's_sys' 'pain'
 'haematuria' 'c_size' 'cT' 'cT_4lev' 'cN' 'pos_sup' 'pos_mid' 'pos_inf'
 'pos_full']",-0.8589043572924234,0.8669703872437358,0.8482288165584799,0.0353425913328839,0.899979815687103
RandomSurvivalForest_selector_T1,../models_json/larcher_RandomSurvivalForest_selector_T1_692.json,692,595b4694-2caf-4c3c-b54d-a9a0d6324583,69,More than 50 features,-0.8908941536578621,0.8828246013667426,0.8610104159974041,0.03219086270564628,0.9228906133334857
CoxPHSurvivalAnalysis_grant_finetune_T1,larcher_CoxPHSurvivalAnalysis_grant_finetune_T1_692.pkl,692,595b4694-2caf-4c3c-b54d-a9a0d6324583,4,['age' 'pT' 'pN_1_0' 'grade'],,0.9164920273348519,0.9003989929211911,0.028284530231979795,0.9412752191702972
RandomSurvivalForest_selector_T0,../models_json/larcher_RandomSurvivalForest_selector_T0_665.json,665,73391a0a-b576-44b8-be3b-5fda8257dd82,25,"['age' 'sex_M' 'bmi' 'cci' 'asa' 'ecog' 'hypertension' 'hb_pre' 'plt_pre'
 'crea_pre' 'gfr_pre' 'lesion_number' 'symptoms' 's_loc' 's_sys' 'pain'
 'haematuria' 'c_size' 'cT' 'cT_4lev' 'cN' 'pos_sup' 'pos_mid' 'pos_inf'
 'pos_full']",-0.8569724709990931,0.8627397756062252,0.8683024907437532,0.03484700005954707,0.8466214550313867
RandomSurvivalForest_selector_T1,../models_json/larcher_RandomSurvivalForest_selector_T1_665.json,665,73391a0a-b576-44b8-be3b-5fda8257dd82,69,More than 50 features,-0.8901386837876177,0.9002895403546869,0.9054416967072627,0.03134695345479646,0.8981708464889102
CoxPHSurvivalAnalysis_grant_finetune_T1,larcher_CoxPHSurvivalAnalysis_grant_finetune_T1_665.pkl,665,73391a0a-b576-44b8-be3b-5fda8257dd82,4,['age' 'pT' 'pN_1_0' 'grade'],,0.8705211726384365,0.8765452676416505,0.03018067770434523,0.8661896548916372
RandomSurvivalForest_selector_T0,../models_json/larcher_RandomSurvivalForest_selector_T0_654.json,654,403da2e3-c288-4b5f-882d-1b356ec1e9ba,25,"['age' 'sex_M' 'bmi' 'cci' 'asa' 'ecog' 'hypertension' 'hb_pre' 'plt_pre'
 'crea_pre' 'gfr_pre' 'lesion_number' 'symptoms' 's_loc' 's_sys' 'pain'
 'haematuria' 'c_size' 'cT' 'cT_4lev' 'cN' 'pos_sup' 'pos_mid' 'pos_inf'
 'pos_full']",-0.867824815226998,0.7969060973403292,0.7983792906508895,0.036824235468195764,0.8089200348114052
RandomSurvivalForest_selector_T1,../models_json/larcher_RandomSurvivalForest_selector_T1_654.json,654,403da2e3-c288-4b5f-882d-1b356ec1e9ba,69,More than 50 features,-0.8924380198151883,0.8687352994391171,0.8621159602170814,0.032725104552763354,0.8861996942551562
CoxPHSurvivalAnalysis_grant_finetune_T1,larcher_CoxPHSurvivalAnalysis_grant_finetune_T1_654.pkl,654,403da2e3-c288-4b5f-882d-1b356ec1e9ba,4,['age' 'pT' 'pN_1_0' 'grade'],,0.862990772571015,0.8511033635875984,0.03113983780539834,0.889716537667214
RandomSurvivalForest_selector_T0,../models_json/larcher_RandomSurvivalForest_selector_T0_616.json,616,2605f44d-e9bd-4799-9e07-8fce1a542bdd,25,"['age' 'sex_M' 'bmi' 'cci' 'asa' 'ecog' 'hypertension' 'hb_pre' 'plt_pre'
 'crea_pre' 'gfr_pre' 'lesion_number' 'symptoms' 's_loc' 's_sys' 'pain'
 'haematuria' 'c_size' 'cT' 'cT_4lev' 'cN' 'pos_sup' 'pos_mid' 'pos_inf'
 'pos_full']",-0.8589322153091347,0.8207853817095669,0.825756989510879,0.0379198903704751,0.8073863584007854
RandomSurvivalForest_selector_T1,../models_json/larcher_RandomSurvivalForest_selector_T1_616.json,616,2605f44d-e9bd-4799-9e07-8fce1a542bdd,69,More than 50 features,-0.8857273948045323,0.9117104454010366,0.906010215081156,0.03397911491905792,0.9219560334431991
CoxPHSurvivalAnalysis_grant_finetune_T1,larcher_CoxPHSurvivalAnalysis_grant_finetune_T1_616.pkl,616,2605f44d-e9bd-4799-9e07-8fce1a542bdd,4,['age' 'pT' 'pN_1_0' 'grade'],,0.8897039444786085,0.8686598738589537,0.029926020041072594,0.9276432452035299
RandomSurvivalForest_selector_T0,../models_json/larcher_RandomSurvivalForest_selector_T0_604.json,604,00849142-a8c9-4f9f-b46a-8182900a0f26,25,"['age' 'sex_M' 'bmi' 'cci' 'asa' 'ecog' 'hypertension' 'hb_pre' 'plt_pre'
 'crea_pre' 'gfr_pre' 'lesion_number' 'symptoms' 's_loc' 's_sys' 'pain'
 'haematuria' 'c_size' 'cT' 'cT_4lev' 'cN' 'pos_sup' 'pos_mid' 'pos_inf'
 'pos_full']",-0.8443595267414856,0.8820085166784953,0.880339187612152,0.03746143433320752,0.8920179213792195
RandomSurvivalForest_selector_T1,../models_json/larcher_RandomSurvivalForest_selector_T1_604.json,604,00849142-a8c9-4f9f-b46a-8182900a0f26,69,More than 50 features,-0.8858207903976945,0.893097941802697,0.8851076573363551,0.03377001561824021,0.9048799612699319
CoxPHSurvivalAnalysis_grant_finetune_T1,larcher_CoxPHSurvivalAnalysis_grant_finetune_T1_604.pkl,604,00849142-a8c9-4f9f-b46a-8182900a0f26,4,['age' 'pT' 'pN_1_0' 'grade'],,0.8722054648687012,0.8614134063997609,0.03048944386657614,0.8917267792256016
RandomSurvivalForest_selector_T0,../models_json/larcher_RandomSurvivalForest_selector_T0_603.json,603,aea53b88-7814-46c8-879a-8e2f9e68a4ea,25,"['age' 'sex_M' 'bmi' 'cci' 'asa' 'ecog' 'hypertension' 'hb_pre' 'plt_pre'
 'crea_pre' 'gfr_pre' 'lesion_number' 'symptoms' 's_loc' 's_sys' 'pain'
 'haematuria' 'c_size' 'cT' 'cT_4lev' 'cN' 'pos_sup' 'pos_mid' 'pos_inf'
 'pos_full']",-0.8605535653891035,0.8497613030047739,0.8364170069428969,0.031905060799241804,0.8868704750959104
RandomSurvivalForest_selector_T1,../models_json/larcher_RandomSurvivalForest_selector_T1_603.json,603,aea53b88-7814-46c8-879a-8e2f9e68a4ea,69,More than 50 features,-0.8853279071684643,0.8910418421791632,0.8814024851618482,0.028640419923885895,0.9186756858431181
CoxPHSurvivalAnalysis_grant_finetune_T1,larcher_CoxPHSurvivalAnalysis_grant_finetune_T1_603.pkl,603,aea53b88-7814-46c8-879a-8e2f9e68a4ea,4,['age' 'pT' 'pN_1_0' 'grade'],,0.8945988954413554,0.8816392131039402,0.027998447073626323,0.9259890920504265
RandomSurvivalForest_selector_T0,../models_json/larcher_RandomSurvivalForest_selector_T0_574.json,574,29e1ea26-facc-40b0-9708-b47b23c5949e,25,"['age' 'sex_M' 'bmi' 'cci' 'asa' 'ecog' 'hypertension' 'hb_pre' 'plt_pre'
 'crea_pre' 'gfr_pre' 'lesion_number' 'symptoms' 's_loc' 's_sys' 'pain'
 'haematuria' 'c_size' 'cT' 'cT_4lev' 'cN' 'pos_sup' 'pos_mid' 'pos_inf'
 'pos_full']",-0.8691920600136338,0.8154730327144121,0.8174239856792646,0.03827950202105086,0.8250849892687238
RandomSurvivalForest_selector_T1,../models_json/larcher_RandomSurvivalForest_selector_T1_574.json,574,29e1ea26-facc-40b0-9708-b47b23c5949e,69,More than 50 features,-0.8944284852140756,0.8579133510167993,0.863734337662538,0.03628994494954563,0.8545140294904355
CoxPHSurvivalAnalysis_grant_finetune_T1,larcher_CoxPHSurvivalAnalysis_grant_finetune_T1_574.pkl,574,29e1ea26-facc-40b0-9708-b47b23c5949e,4,['age' 'pT' 'pN_1_0' 'grade'],,0.8751547303271441,0.8792851850192337,0.03195469055963748,0.88835009611073
RandomSurvivalForest_selector_T0,../models_json/larcher_RandomSurvivalForest_selector_T0_558.json,558,c39e7e09-0527-4b79-bc94-5953259a4921,25,"['age' 'sex_M' 'bmi' 'cci' 'asa' 'ecog' 'hypertension' 'hb_pre' 'plt_pre'
 'crea_pre' 'gfr_pre' 'lesion_number' 'symptoms' 's_loc' 's_sys' 'pain'
 'haematuria' 'c_size' 'cT' 'cT_4lev' 'cN' 'pos_sup' 'pos_mid' 'pos_inf'
 'pos_full']",-0.8530647564375851,0.8633173254525305,0.8594010483069003,0.033399568644518776,0.8821261914656754
RandomSurvivalForest_selector_T1,../models_json/larcher_RandomSurvivalForest_selector_T1_558.json,558,c39e7e09-0527-4b79-bc94-5953259a4921,69,More than 50 features,-0.8903839737690044,0.888899150350942,0.8896884476032955,0.031519753415925084,0.8940349840963054
CoxPHSurvivalAnalysis_grant_finetune_T1,larcher_CoxPHSurvivalAnalysis_grant_finetune_T1_558.pkl,558,c39e7e09-0527-4b79-bc94-5953259a4921,4,['age' 'pT' 'pN_1_0' 'grade'],,0.8109530845954932,0.8089666421798171,0.034816422876324984,0.8199871709106422
RandomSurvivalForest_selector_T0,../models_json/larcher_RandomSurvivalForest_selector_T0_517.json,517,1cfcb69a-287f-46fc-8a9d-e5af0d8be98e,25,"['age' 'sex_M' 'bmi' 'cci' 'asa' 'ecog' 'hypertension' 'hb_pre' 'plt_pre'
 'crea_pre' 'gfr_pre' 'lesion_number' 'symptoms' 's_loc' 's_sys' 'pain'
 'haematuria' 'c_size' 'cT' 'cT_4lev' 'cN' 'pos_sup' 'pos_mid' 'pos_inf'
 'pos_full']",-0.8603170985618211,0.8404303204897371,0.8400189610940245,0.035810976743543596,0.8581633745696294
RandomSurvivalForest_selector_T1,../models_json/larcher_RandomSurvivalForest_selector_T1_517.json,517,1cfcb69a-287f-46fc-8a9d-e5af0d8be98e,69,More than 50 features,-0.8938494665065067,0.8704537270435722,0.871274389950113,0.03364402421015957,0.8862288708859676
CoxPHSurvivalAnalysis_grant_finetune_T1,larcher_CoxPHSurvivalAnalysis_grant_finetune_T1_517.pkl,517,1cfcb69a-287f-46fc-8a9d-e5af0d8be98e,4,['age' 'pT' 'pN_1_0' 'grade'],,0.8497029168167087,0.8427854297192052,0.03408925369388786,0.8838709874685072
RandomSurvivalForest_selector_T0,../models_json/larcher_RandomSurvivalForest_selector_T0_459.json,459,b5708215-d628-4f50-8a19-20d38e347cde,25,"['age' 'sex_M' 'bmi' 'cci' 'asa' 'ecog' 'hypertension' 'hb_pre' 'plt_pre'
 'crea_pre' 'gfr_pre' 'lesion_number' 'symptoms' 's_loc' 's_sys' 'pain'
 'haematuria' 'c_size' 'cT' 'cT_4lev' 'cN' 'pos_sup' 'pos_mid' 'pos_inf'
 'pos_full']",-0.8645864371225706,0.7923709662840097,0.7856277116927269,0.035204736879364686,0.8038117424291231
RandomSurvivalForest_selector_T1,../models_json/larcher_RandomSurvivalForest_selector_T1_459.json,459,b5708215-d628-4f50-8a19-20d38e347cde,69,More than 50 features,-0.9004147693139275,0.8345837476272259,0.8256317207139507,0.03327745604117222,0.84460396370828
CoxPHSurvivalAnalysis_grant_finetune_T1,larcher_CoxPHSurvivalAnalysis_grant_finetune_T1_459.pkl,459,b5708215-d628-4f50-8a19-20d38e347cde,4,['age' 'pT' 'pN_1_0' 'grade'],,0.8501762632197415,0.8339607685123638,0.03246274216267616,0.8767289967228301
RandomSurvivalForest_selector_T0,../models_json/larcher_RandomSurvivalForest_selector_T0_432.json,432,863c84da-8d9a-4e3b-8bd1-c2feea8051fe,25,"['age' 'sex_M' 'bmi' 'cci' 'asa' 'ecog' 'hypertension' 'hb_pre' 'plt_pre'
 'crea_pre' 'gfr_pre' 'lesion_number' 'symptoms' 's_loc' 's_sys' 'pain'
 'haematuria' 'c_size' 'cT' 'cT_4lev' 'cN' 'pos_sup' 'pos_mid' 'pos_inf'
 'pos_full']",-0.8541399723700493,0.8634419842250309,0.8588009492639262,0.031086824616570884,0.8784029025757317
